Series Code,"Country Code","YR2000","YR2001","YR2002","YR2003","YR2004","YR2005","YR2006","YR2007","YR2008","YR2009","YR2010","YR2011","YR2012","YR2013","YR2014","YR2015"
PA.NUS.PPPC.RF,"BEN","0.283288172883374","0.274323123817176","0.294246024778642","0.356567513528589","0.384725467687183","0.389338586074957","0.389010839981694","0.415030923072187","0.463675758446707","0.44750624872045","0.425197197961177","0.45359173623135","0.442334157762138","0.457709821425668","0.445019683086211",".."
PA.NUS.PPPC.RF,"BMU","1.38852545890443","1.33899935329764","1.43190981704926","1.44357191019415","1.47086177627487","1.52137461396836","1.55539562859256","1.6039548142116","1.60590113234773","1.59911522454611","1.59639095344713","1.56358868705359","1.6101972928742","1.63805473350311","..",".."
PA.NUS.PPPC.RF,"BTN","0.273041567176943","0.267617925961019","0.26836196974426","0.283053176433001","0.293870761376311","0.309725659177669","0.308315514455647","0.339310720376388","0.334165497788264","0.312534349062287","0.346420618628422","0.361165129840852","0.338316512745696","0.321819246720457","0.327611477202024",".."
PA.NUS.PPPC.RF,"BOL","0.287938918250948","0.268409360604833","0.250461356571098","0.244431623069571","0.247886214439171","0.250322421695187","0.277922674833599","0.296617523624035","0.348300914653178","0.347800046930546","0.373939052867959","0.424698103344075","0.448577156542887","0.468490339204421","0.471216876445043",".."
PA.NUS.PPPC.RF,"BIH","0.331950455332169","0.324596133470992","0.351243888893005","0.416701786972004","0.457713421161916","0.456644753455285","0.457270288403657","0.511899548631768","0.565540965609857","0.527964112480202","0.500483521282735","0.51588398520345","0.463125985250343","0.46938160380098","0.46530232126805",".."
PA.NUS.PPPC.RF,"BWA","0.405858097020971","0.375395790928456","0.345341472393031","0.446949505331467","0.505052558889885","0.51885337744538","0.473693784873873","0.460302587964733","0.42515650185072","0.428615145801481","0.485757155378929","0.550440329299901","0.486521296084139","0.444041325618788","0.442463385120172",".."
PA.NUS.PPPC.RF,"BRA","0.415970748394643","0.341441743408699","0.296325985286887","0.315734450697148","0.348308719605569","0.435587485927859","0.504985955992318","0.584917138692887","0.662580980240539","0.647234066293948","0.787941928007799","0.879408688515878","0.797762863078654","0.764629732690344","0.737852772810585",".."
PA.NUS.PPPC.RF,"BRN","0.306391699536689","0.272127339778245","0.269181197345492","0.287809209529205","0.334591986972555","0.390962683295641","0.437255896955714","0.454069407029263","0.533694064664213","0.40204949414526","0.446231532138416","0.570353538908487","0.563742477548958","0.537264473581966","0.575679614060751",".."
PA.NUS.PPPC.RF,"BGR","0.253656244967112","0.255600178402197","0.267928869652457","0.321194881772915","0.366286501460305","0.380579022872386","0.389454463247564","0.445439745417686","0.488531746069577","0.467762155972376","0.44765297692887","0.496702380541101","0.455549318227223","0.461982138919566","0.456268419551657",".."
PA.NUS.PPPC.RF,"BFA","0.273567281822741","0.268046881195438","0.288304817699895","0.344015130896115","0.368678675396","0.371116046925219","0.362558369948287","0.387250154143929","0.4375356469733","0.421722447382164","0.412222629459539","0.45279618855328","0.435070366319569","0.448562024418606","0.440287743910698",".."
PA.NUS.PPPC.RF,"BDI","0.227529374061143","0.219558270838646","0.194896105834447","0.183904573014958","0.19914798781195","0.233421480447178","0.244882879367644","0.242462004838645","0.269029849530063","0.27857048571443","0.308926110396668","0.337623753287664","0.334654225966918","0.346131000002478","0.371488458098804",".."
PA.NUS.PPPC.RF,"CPV","0.407700912482185","0.407123034756743","0.420175245397464","0.518343933760431","0.519856881059632","0.495377051200997","0.507313877123936","0.586324100795494","0.637268552452056","0.612851751549972","0.580144133425013","0.612577627579749","0.559279443948426","0.572146072992413","0.558492168709457",".."
PA.NUS.PPPC.RF,"KHM","0.275699716785441","0.271745016691764","0.270034839548065","0.26531498330807","0.268156644832266","0.270453135664528","0.27382413274751","0.287408851153171","0.316576473543461","0.315432590196929","0.317850881507386","0.331924277632825","0.332639975502864","0.335601797714726","0.335488053882643",".."
PA.NUS.PPPC.RF,"CMR","0.306026936945337","0.29694217054194","0.31756894379617","0.374725213692149","0.407279349135351","0.405590089134281","0.412584705192322","0.442955289189011","0.481991603403725","0.470477696774451","0.454734875910765","0.481517226197807","0.450311195882573","0.469472259342826","0.473518741289138",".."
PA.NUS.PPPC.RF,"CAN","0.826523466433237","0.787447701446281","0.783363920219206","0.87528584683463","0.947489623366641","1.00152170325136","1.06401710155148","1.13006889488874","1.15687910028116","1.05232000699851","1.1840875558144","1.2530611419909","1.24561805606545","1.18032243991803","1.1146130452951",".."
PA.NUS.PPPC.RF,"CYM","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"CAF","0.37383186234076","0.35651247625715","0.360524623288773","0.429561293965944","0.439520238813104","0.448640458724368","0.454277777692326","0.491814471870305","0.552593399588998","0.538222998476138","0.517123931245362","0.542233810433703","0.505595396811832","0.552078939637554","0.603432000638929",".."
PA.NUS.PPPC.RF,"TCD","0.210896698454715","0.227906013828473","0.240573810628141","0.283084477944891","0.332610032619964","0.413468942929261","0.445059499344798","0.488599156438973","0.557223180321833","0.474335685753124","0.475318325231721","0.530750149524836","0.487194078779788","0.475517421647198","0.469591061346014",".."
PA.NUS.PPPC.RF,"CHI","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"CHL","0.530940302878645","0.459512500393738","0.433439052747699","0.444488861729824","0.527363348809739","0.59612249728682","0.607559764273254","0.62426168912626","0.656485040988705","0.629682016845918","0.700568416373803","0.719537382602718","0.713769768124039","0.735167831714596","0.658251173581331",".."
PA.NUS.PPPC.RF,"CHN","0.327415617164506","0.326731615705677","0.323686911758263","0.325554968737214","0.338750225997568","0.344343203337633","0.356731714546561","0.392720747112907","0.45460592836819","0.458435919540847","0.488695759151816","0.542526659008179","0.558606599749082","0.573287239102056","0.574723306921241",".."
PA.NUS.PPPC.RF,"COL","0.375409627694524","0.354905578194535","0.340063031574692","0.31019951367904","0.354389066578268","0.410509185619974","0.414082563923524","0.481336553847602","0.536278916451458","0.50178444141324","0.585267161479384","0.628691662352777","0.654203572153284","0.631564529382294","0.591737456521847",".."
PA.NUS.PPPC.RF,"COM","0.331656361024054","0.342130325078559","0.369166335563893","0.456244306417724","0.50506453669373","0.491625848700055","0.496115931083149","0.545930716876634","0.59674589691539","0.577900874926615","0.56099787380299","0.586562853140135","0.544068318352007","0.56353851296331","0.566772597792037",".."
PA.NUS.PPPC.RF,"ZAR","0.966637748660668","0.376185030491603","0.422296731141869","0.401580683798737","0.421874592877464","0.447438246373767","0.492506910349422","0.516770930030223","0.55998835813386","0.513802326753088","0.532721505499738","0.567563495596938","0.599161815524084","0.594651333751899","0.593098747119491",".."
PA.NUS.PPPC.RF,"COG","0.281095637772184","0.229764414748648","0.233856433608024","0.263272718336921","0.329270390653514","0.387647414749978","0.449645474336909","0.483218978426989","0.634163818193702","0.473765219034523","0.538694821259923","0.613095524780697","0.550160847119704","0.53968142192101","0.501385565932198",".."
PA.NUS.PPPC.RF,"CRI","0.535310183512629","0.532653915882376","0.523503954113218","0.501652624413727","0.497120943080047","0.488323542785882","0.491409490038824","0.518201693943082","0.560799091296551","0.553705423929906","0.64387464716082","0.685708560118348","0.703630637548257","0.72849839116807","0.698176058827269",".."
PA.NUS.PPPC.RF,"CIV","0.274895803905703","0.280356473640034","0.309761167854101","0.381695642105926","0.396876554579636","0.390111257470727","0.388455540344726","0.424935204028958","0.483965224302694","0.466201925742621","0.462755754072555","0.483672126557731","0.457242885877909","0.477366938744964","0.474472649130174",".."
PA.NUS.PPPC.RF,"HRV","0.445037073123973","0.444784221582332","0.475167422805024","0.572085307827921","0.639595369070071","0.658122624712939","0.668077024919526","0.715938704177183","0.776656780246655","0.730008530565921","0.711683905239936","0.706919395752588","0.629803653847445","0.633107605502607","0.622842972997369",".."
PA.NUS.PPPC.RF,"CUB","0.307250593646672","0.301790062844947","0.310679790544719","0.313670977008957","0.307121466201404","0.29868234597536","0.319810011450645","0.322704359672027","0.315407657378344","0.315015248367297","0.314969475400731","0.321938711455632","0.325469416775217","0.329427806715791","..",".."
PA.NUS.PPPC.RF,"CUW","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"CYP","0.690288438965867","0.65866053730831","0.695303985932622","0.843909119663253","0.921178028354319","0.90512770726946","0.890561138430178","0.973197468726574","1.00358227036759","0.929174653161267","0.896370393446087","0.965242670982721","0.904382061990589","0.912488257331268","0.899306578792619",".."
PA.NUS.PPPC.RF,"CZE","0.368158334520864","0.373632245495679","0.437369954732334","0.496757843241519","0.556007789943891","0.597570521008123","0.621257766998885","0.687166559079911","0.83541445784544","0.729335886271836","0.73011566474503","0.757124192609588","0.683688111352318","0.659504613642074","0.62536052029387",".."
PA.NUS.PPPC.RF,"DNK","1.04009921935891","1.01667768058826","1.05161779421637","1.29389908465777","1.40260219325333","1.43242058396838","1.40020986076545","1.51281058838658","1.57161707302721","1.46155999925386","1.37795078323643","1.41533872259579","1.31367650175517","1.321371999041","1.3334003468469",".."
PA.NUS.PPPC.RF,"DJI","0.454730549105772","0.452422210415192","0.448400388036888","0.448286858383452","0.449952754884966","0.449532912852889","0.451536071729024","0.46151083470817","0.504099935169456","0.500168942563421","0.513667851394723","0.52893618030337","0.541399634565238","0.546250455445129","0.554546996085252",".."
PA.NUS.PPPC.RF,"DMA","0.744655713679909","0.740329327868979","0.730416214045381","0.689425023738148","0.695666415189247","0.666653599976404","0.66230549567647","0.654919761242315","0.652233654768189","0.699434671444344","0.692600384239563","0.689280493692744","0.663455401084422","0.678628615953415","0.666017774049526",".."
PA.NUS.PPPC.RF,"DOM","0.439281873550933","0.43762245047081","0.434905113467269","0.342307648114183","0.340609978314279","0.465978988561199","0.431909582722782","0.475450495510161","0.493932713340491","0.486073251405633","0.495572191141095","0.511655285556097","0.508493915181283","0.484268019233898","0.464744261604722",".."
PA.NUS.PPPC.RF,"ECU","0.247845167347714","0.311021575602562","0.343338709557336","0.37228531104891","0.37776406614658","0.394288686106374","0.413142532133359","0.429196230150493","0.479227808802066","0.478733657260313","0.508263830386482","0.526181381152404","0.54267069365185","0.551268308024654","0.558039783730532",".."
PA.NUS.PPPC.RF,"EGY","0.243923262845361","0.225254263569013","0.195000110778148","0.174882187597287","0.155467711345633","0.163997495462222","0.178472008935517","0.197069244676609","0.225083719333656","0.247679725298517","0.269559887733512","0.279675259470045","0.314811819592938","0.314406557713026","0.319543825122721",".."
PA.NUS.PPPC.RF,"SLV","0.443763712832379","0.448626457410981","0.44717813781879","0.450745806267904","0.452227345693662","0.45774891084695","0.463811687006008","0.471533651573967","0.486763021443765","0.480800726084674","0.485779914331942","0.503038767407179","0.499184978026075","0.493831198598499","0.493346237610136",".."
PA.NUS.PPPC.RF,"GNQ","0.213086964417066","0.178128228498454","0.181588528265609","0.214864603080726","0.268993019252672","0.415866537002166","0.416881851032557","0.426313248845616","0.565566038064529","0.375034973793244","0.479112713531359","0.624270020547087","0.606151565394703","0.60780779254056","0.54458194304299",".."
PA.NUS.PPPC.RF,"ERI","0.156428518284678","0.149787910585388","0.138831710969072","0.166850077480385","0.203983992922517","0.190818749913286","0.206129635354502","0.215419748626386","0.245240434860656","0.315203650280357","0.347441086503472","0.385826796747967","..","..","..",".."
PA.NUS.PPPC.RF,"EST","0.419291440154796","0.426501656073762","0.44965150230762","0.54196928635953","0.603534161490683","0.624275587613481","0.652643332078786","0.759575691212702","0.803883111176212","0.728802445123645","0.69347417218543","0.728609952738393","0.674780056069632","0.705039535862262","0.715985130645317",".."
PA.NUS.PPPC.RF,"ETH","0.25278980920168","0.227906308627016","0.210889827528346","0.232139541292568","0.233701785669571","0.247853277773108","0.267339567811023","0.301327302887862","0.366363023904563","0.400492138110897","0.324406925898277","0.305169801679529","0.374007372459815","0.366625241402556","0.382438696291416",".."
PA.NUS.PPPC.RF,"FRO","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"FJI","0.370457016720772","0.350038714740123","0.370798389821368","0.452392592962943","0.492431536950883","0.52226422018342","0.513367895263979","0.553490180398003","0.555933508114085","0.455868479921834","0.478569470366756","0.581281956256196","0.592078522689798","0.584163781891637","0.58144914025617",".."
PA.NUS.PPPC.RF,"FIN","0.916401326699834","0.904556599552573","0.944153961980049","1.13881264108352","1.21077601191954","1.21531152841686","1.19182536695521","1.28751847796332","1.34411747473268","1.25503612114476","1.20567947019868","1.26175979983319","1.17256135517926","1.21211826397826","1.22536199601249",".."
PA.NUS.PPPC.RF,"FRA","0.864988022848719","0.821337807606264","0.851656314699793","1.05687358916479","1.16696051651353","1.1482825519214","1.13256555011918","1.22231042978374","1.29227918558664","1.19638371769936","1.13414039735099","1.17366694467612","1.09010918046845","1.0871738932953","1.08639857725082",".."
PA.NUS.PPPC.RF,"PYF","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"GAB","0.29684203466323","0.281413550101868","0.29398892516066","0.344914724822179","0.397985870413018","0.452564972772215","0.489121966134127","0.548100523259339","0.691154144483062","0.543999284279872","0.581855644963709","0.674249992695748","0.594189938489863","0.56774923489179","0.554400033551322",".."
PA.NUS.PPPC.RF,"GMB","0.513854465337602","0.416935300771467","0.35701910040233","0.275879357513505","0.298061428837216","0.314376146710211","0.316543762540229","0.362849729178639","0.406882985794453","0.353766881686069","0.346957692187223","0.337348305313231","0.315925307095426","0.294221998025842","0.270649775355982",".."
PA.NUS.PPPC.RF,"GEO","0.267094095875155","0.262374297422246","0.258412086219712","0.268145688280395","0.316565676897329","0.350030170899216","0.375089704708744","0.427147265380897","0.514996158183319","0.446971829156508","0.449238520006919","0.509229929378639","0.517204668440242","0.502373801727434","0.484039946754519",".."
PA.NUS.PPPC.RF,"DEU","0.890660585959093","0.854363310961969","0.886385281385281","1.03397291196388","1.11308169853489","1.07806864817809","1.0506636557521","1.13695866411169","1.18888384356233","1.12448041122534","1.05420264900662","1.09001668056714","1.00942240636931","1.03204610490645","1.02959712559919",".."
PA.NUS.PPPC.RF,"GHA","0.146941506312104","0.147342485776645","0.161111395222754","0.185853343424851","0.199316936841113","0.22033336943657","0.382083715995375","0.432688278874298","0.4479607888789","0.386146539766642","0.437896978130361","0.462622223234277","0.440766866037288","0.461299917652434","0.353197608336663",".."
PA.NUS.PPPC.RF,"GRC","0.624458264234384","0.599903355704698","0.621091661961227","0.776155756207675","0.863503849019121","0.887995274219624","0.877212394931627","0.983672324117164","1.02681997949319","0.969292859127535","0.928849006622517","0.973268001112038","0.856143489796647","0.816454230155953","0.807148986187754",".."
PA.NUS.PPPC.RF,"GRL","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"GRD","0.668962056266155","0.668080885215252","0.66042872222603","0.64701781666107","0.642492941820348","0.6378097202082","0.647619598641526","0.6453256818127","0.682676455086089","0.677511871720963","0.672547880265548","0.660415452105241","0.674249850116363","0.683723402305204","0.690036191727248",".."
PA.NUS.PPPC.RF,"GUM","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
PA.NUS.PPPC.RF,"GTM","0.344097833179709","0.318745230252226","0.335749244819808","0.338692157731184","0.349413169896644","0.372238130527819","0.380738985563557","0.393673140659925","0.428882485661608","0.408245190818669","0.429520177526178","0.46575313412282","0.469832248156976","0.477105668619108","0.492755117042728",".."
PA.NUS.PPPC.RF,"GIN","0.379381813969793","0.338494374363975","0.330004355437654","0.373386145469122","0.377741276981237","0.284639751589447","0.268928973724597","0.363031004581293","0.370618463771444","0.376544726424141","0.374912477400104","0.37824790129035","0.399795854485691","0.42342516643318","0.441843790888721",".."
PA.NUS.PPPC.RF,"GNB","0.275843771850895","0.279680233404884","0.294904239629323","0.329363356509907","0.347766313068618","0.357020696803549","0.341465931840196","0.37879805272624","0.44717248772223","0.410519536104867","0.398556621066831","0.466413384348482","0.407169106230749","0.394777209695939","0.409822375106329",".."
